Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,"SEO Title,SEO Description",Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
G1044,,,,,,,COLOR,RYL/BLK,SIZE,18,,,G1044-RYL/BLK-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,LIME/BLK,SIZE,14W,,,G1044W-LIME/BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,LIME/BLK,SIZE,16W,,,G1044W-LIME/BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,LIME/BLK,SIZE,18W,,,G1044W-LIME/BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,LIME/BLK,SIZE,20W,,,G1044W-LIME/BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,LIME/BLK,SIZE,22W,,,G1044W-LIME/BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,LIME/BLK,SIZE,24W,,,G1044W-LIME/BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,RYL/BLK,SIZE,14W,,,G1044W-RYL/BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,RYL/BLK,SIZE,16W,,,G1044W-RYL/BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,RYL/BLK,SIZE,18W,,,G1044W-RYL/BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,RYL/BLK,SIZE,20W,,,G1044W-RYL/BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,RYL/BLK,SIZE,22W,,,G1044W-RYL/BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,RYL/BLK,SIZE,24W,,,G1044W-RYL/BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,G1045,2 PC COAT DRESS,GIOVANNA APPAREL,JKDR,GIOVANNA COLLECTION,TRUE,COLOR,HOTPINK/BLK,SIZE,10,,,G1045-HOTPINK/BLK-10,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/07qbz2m9n6s03ug/G1045%20Lime-blk_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1045,,,,,,,COLOR,HOTPINK/BLK,SIZE,12,,,G1045-HOTPINK/BLK-12,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/9v1kyutxkhk2fqf/G1045%20Hot%20pink-BLK_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,HOTPINK/BLK,SIZE,14,,,G1045-HOTPINK/BLK-14,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/9rap5blg56eh832/G1045%20Royal-blk_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,HOTPINK/BLK,SIZE,16,,,G1045-HOTPINK/BLK-16,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/q6uyksroqtb8rua/G1045%20Lime-blk_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,HOTPINK/BLK,SIZE,18,,,G1045-HOTPINK/BLK-18,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/h8pxxtm64h60711/G1045%20Lime-blk_dress_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,LIME/BLK,SIZE,10,,,G1045-LIME/BLK-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,LIME/BLK,SIZE,12,,,G1045-LIME/BLK-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,LIME/BLK,SIZE,14,,,G1045-LIME/BLK-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,LIME/BLK,SIZE,16,,,G1045-LIME/BLK-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,LIME/BLK,SIZE,18,,,G1045-LIME/BLK-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,RYL/BLK,SIZE,10,,,G1045-RYL/BLK-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,RYL/BLK,SIZE,12,,,G1045-RYL/BLK-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,RYL/BLK,SIZE,14,,,G1045-RYL/BLK-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,RYL/BLK,SIZE,16,,,G1045-RYL/BLK-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,RYL/BLK,SIZE,18,,,G1045-RYL/BLK-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,HOTPINK/BLK,SIZE,14W,,,G1045W-HOTPINK/BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,HOTPINK/BLK,SIZE,16W,,,G1045W-HOTPINK/BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,HOTPINK/BLK,SIZE,18W,,,G1045W-HOTPINK/BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,HOTPINK/BLK,SIZE,20W,,,G1045W-HOTPINK/BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,HOTPINK/BLK,SIZE,22W,,,G1045W-HOTPINK/BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,HOTPINK/BLK,SIZE,24W,,,G1045W-HOTPINK/BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,LIME/BLK,SIZE,14W,,,G1045W-LIME/BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,LIME/BLK,SIZE,16W,,,G1045W-LIME/BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,LIME/BLK,SIZE,18W,,,G1045W-LIME/BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,LIME/BLK,SIZE,20W,,,G1045W-LIME/BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,LIME/BLK,SIZE,22W,,,G1045W-LIME/BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,LIME/BLK,SIZE,24W,,,G1045W-LIME/BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,RYL/BLK,SIZE,14W,,,G1045W-RYL/BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,RYL/BLK,SIZE,16W,,,G1045W-RYL/BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,RYL/BLK,SIZE,18W,,,G1045W-RYL/BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,RYL/BLK,SIZE,20W,,,G1045W-RYL/BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,RYL/BLK,SIZE,22W,,,G1045W-RYL/BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1045,,,,,,,COLOR,RYL/BLK,SIZE,24W,,,G1045W-RYL/BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1046,G1046,3 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,TURQ,SIZE,10,,,G1046-TURQ-10,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/kvbd6s0xqios88a/G1046%20Turq_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1046,,,,,,,COLOR,TURQ,SIZE,12,,,G1046-TURQ-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1046,,,,,,,COLOR,TURQ,SIZE,14,,,G1046-TURQ-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1046,,,,,,,COLOR,TURQ,SIZE,16,,,G1046-TURQ-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1046,,,,,,,COLOR,TURQ,SIZE,18,,,G1046-TURQ-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1046,,,,,,,COLOR,TURQ,SIZE,14W,,,G1046W-TURQ-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1046,,,,,,,COLOR,TURQ,SIZE,16W,,,G1046W-TURQ-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1046,,,,,,,COLOR,TURQ,SIZE,18W,,,G1046W-TURQ-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1046,,,,,,,COLOR,TURQ,SIZE,20W,,,G1046W-TURQ-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1046,,,,,,,COLOR,TURQ,SIZE,22W,,,G1046W-TURQ-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1046,,,,,,,COLOR,TURQ,SIZE,24W,,,G1046W-TURQ-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,G1047,2 PC JKT DRESS,GIOVANNA APPAREL,JKDR,GIOVANNA COLLECTION,TRUE,COLOR,Emerald,SIZE,10,,,G1047-Emerald-10,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/3nlbs6we7fl2lm5/G1047%20Emerald_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1047,,,,,,,COLOR,Emerald,SIZE,12,,,G1047-Emerald-12,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/m4vqb1b4kda1gee/G1047%20Pink_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,Emerald,SIZE,14,,,G1047-Emerald-14,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/j8f90pcek35580v/G1047%20White_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,Emerald,SIZE,16,,,G1047-Emerald-16,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/dagenq91n2yicqm/G1047%20Ice%20blue_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,Emerald,SIZE,18,,,G1047-Emerald-18,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/meb1wbmwhhkwiio/G1047%20Ice%20blue_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,ICE BLUE,SIZE,8,,,G1047-ICE BLUE-8,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/k3wtdfimx99k5nr/G1047%20Emerald_back_1_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,ICE BLUE,SIZE,10,,,G1047-ICE BLUE-10,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/yuiiur0ulo4xsmu/G1047%20Emerald_back_2_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,ICE BLUE,SIZE,12,,,G1047-ICE BLUE-12,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/3moqrruxmgahb4z/G1047%20Emerald_dress_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,ICE BLUE,SIZE,14,,,G1047-ICE BLUE-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,ICE BLUE,SIZE,16,,,G1047-ICE BLUE-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,ICE BLUE,SIZE,18,,,G1047-ICE BLUE-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,PINK,SIZE,8,,,G1047-PINK-8,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,PINK,SIZE,10,,,G1047-PINK-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,PINK,SIZE,12,,,G1047-PINK-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,PINK,SIZE,14,,,G1047-PINK-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,PINK,SIZE,16,,,G1047-PINK-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,PINK,SIZE,18,,,G1047-PINK-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,WHT,SIZE,8,,,G1047-WHT-8,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,WHT,SIZE,10,,,G1047-WHT-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,WHT,SIZE,12,,,G1047-WHT-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,WHT,SIZE,14,,,G1047-WHT-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,WHT,SIZE,16,,,G1047-WHT-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,WHT,SIZE,18,,,G1047-WHT-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,Emerald,SIZE,14W,,,G1047W-Emerald-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,Emerald,SIZE,16W,,,G1047W-Emerald-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,Emerald,SIZE,18W,,,G1047W-Emerald-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,Emerald,SIZE,20W,,,G1047W-Emerald-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,Emerald,SIZE,22W,,,G1047W-Emerald-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,Emerald,SIZE,24W,,,G1047W-Emerald-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,ICE BLUE,SIZE,14W,,,G1047W-ICE BLUE-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,ICE BLUE,SIZE,16W,,,G1047W-ICE BLUE-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,ICE BLUE,SIZE,18W,,,G1047W-ICE BLUE-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,ICE BLUE,SIZE,20W,,,G1047W-ICE BLUE-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,ICE BLUE,SIZE,22W,,,G1047W-ICE BLUE-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,ICE BLUE,SIZE,24W,,,G1047W-ICE BLUE-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,PINK,SIZE,14W,,,G1047W-PINK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,PINK,SIZE,16W,,,G1047W-PINK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,PINK,SIZE,18W,,,G1047W-PINK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,PINK,SIZE,20W,,,G1047W-PINK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,PINK,SIZE,22W,,,G1047W-PINK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,PINK,SIZE,24W,,,G1047W-PINK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,WHT,SIZE,14W,,,G1047W-WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,WHT,SIZE,16W,,,G1047W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,WHT,SIZE,18W,,,G1047W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,WHT,SIZE,20W,,,G1047W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,WHT,SIZE,22W,,,G1047W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1047,,,,,,,COLOR,WHT,SIZE,24W,,,G1047W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,G1048,2 PC LACE EYELET SUIT,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,LEMON YEL,SIZE,10,,,G1048-LEMON YEL-10,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/h88fs2v92dk3w8r/G1048%20Rose%20pink_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1048,,,,,,,COLOR,LEMON YEL,SIZE,12,,,G1048-LEMON YEL-12,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/g5g93qkzz7z69c1/G1048%20Lemon%20Yellow_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,LEMON YEL,SIZE,14,,,G1048-LEMON YEL-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,LEMON YEL,SIZE,16,,,G1048-LEMON YEL-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,LEMON YEL,SIZE,18,,,G1048-LEMON YEL-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,ROSE PINK,SIZE,10,,,G1048-ROSE PINK-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,ROSE PINK,SIZE,12,,,G1048-ROSE PINK-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,ROSE PINK,SIZE,14,,,G1048-ROSE PINK-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,ROSE PINK,SIZE,16,,,G1048-ROSE PINK-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,ROSE PINK,SIZE,18,,,G1048-ROSE PINK-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,LEMON YEL,SIZE,14W,,,G1048W-LEMON YEL-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,LEMON YEL,SIZE,16W,,,G1048W-LEMON YEL-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,LEMON YEL,SIZE,18W,,,G1048W-LEMON YEL-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,LEMON YEL,SIZE,20W,,,G1048W-LEMON YEL-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,LEMON YEL,SIZE,22W,,,G1048W-LEMON YEL-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,LEMON YEL,SIZE,24W,,,G1048W-LEMON YEL-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,ROSE PINK,SIZE,14W,,,G1048W-ROSE PINK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,ROSE PINK,SIZE,16W,,,G1048W-ROSE PINK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,ROSE PINK,SIZE,18W,,,G1048W-ROSE PINK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,ROSE PINK,SIZE,20W,,,G1048W-ROSE PINK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,ROSE PINK,SIZE,22W,,,G1048W-ROSE PINK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,ROSE PINK,SIZE,24W,,,G1048W-ROSE PINK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,WHT,SIZE,14W,,,G1048W-WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,WHT,SIZE,16W,,,G1048W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,WHT,SIZE,18W,,,G1048W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,WHT,SIZE,20W,,,G1048W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,WHT,SIZE,22W,,,G1048W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1048,,,,,,,COLOR,WHT,SIZE,24W,,,G1048W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1049,G1049,2 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,ROSE PINK,SIZE,8,,,G1049-ROSE PINK-8,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/yjtv4cjm78wbhfw/G1049%20Rose%20pink_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1049,,,,,,,COLOR,ROSE PINK,SIZE,10,,,G1049-ROSE PINK-10,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/s2joyj6kp6wjln9/G1049%20White_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1049,,,,,,,COLOR,ROSE PINK,SIZE,12,,,G1049-ROSE PINK-12,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/5tjcytluxy049zd/G1049%20Rose%20pink_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1049,,,,,,,COLOR,ROSE PINK,SIZE,14,,,G1049-ROSE PINK-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1049,,,,,,,COLOR,ROSE PINK,SIZE,16,,,G1049-ROSE PINK-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
