Name,Address,City,State,Zip
St Mark Lutheran Church,2100 Tickner St,Conroe,TX,77301
Cathedral of Joy Worship Ctr,125 N Dixie Dr,Lake Jackson,TX,77566
Family Life Church,220 Lake Rd,Lake Jackson,TX,77566
Hope Fellowship,9950 Rolater Rd,Frisco,TX,75035
Lake Jackson Church of Christ,402 Center Way St,Lake Jackson,TX,77566
Brazosport Temple Baptist Chr,1203 County Road 205,Angleton,TX,77515
Catholic Community-Angleton,1713 N Tinsley St,Angleton,TX,77515
Central Assembly of God,PO Box 1312,Greenville,TX,75403
Christian Tabernacle-Upc,PO Box 457,Angleton,TX,77516
Life Foursquare Church,501 Karankawa St,Angleton,TX,77515
Trinity Christian Ctr,PO Box 1477,Angleton,TX,77516
Briarchase Missionary Baptist,PO Box 1005,Missouri City,TX,77459
Christian Bible Baptist Church,3710 Texas Pky,Missouri City,TX,77489
New Life Missionary Baptist,7900 W Fuqua Dr,Missouri City,TX,77489
Quail Valley Baptist Church,2723 Kingsbrook Ln,Missouri City,TX,77459
St Catherine of Sienna,3825 Cartwright Rd,Missouri City,TX,77459
Congregation Beth El,3900 Raoul Wallenberg Ln,Missouri City,TX,77459
New Life Church of Houston,PO Box 1099,Missouri City,TX,77459
Quail Valley Church,PO Box 457,Missouri City,TX,77459
New Abundant Life,7510 Chasewood Dr,Missouri City,TX,77489
Abiding Faith,15376 Fondren Rd,Missouri City,TX,77489
Brook Hollow Baptist Church,135 W Wintergreen Rd,Desoto,TX,75115
Hampton Road Baptist Church,400 N Hampton Rd,Desoto,TX,75115
Rolling Hills Church of Christ,115 W Belt Line Rd,Desoto,TX,75115
St Anne Episcopal Church,1700 N Westmoreland Rd,Desoto,TX,75115
Dallas First Church-Nazarene,825 N Cockrell Hill Rd,Desoto,TX,75115
Faith Bible Church,1437 W Pleasant Run Rd,Desoto,TX,75115
Church of the Disciple,220 S Cockrell Hill Rd,Desoto,TX,75115
Destiny Tabernacle Of Worship,712 N Hampton Rd,Desoto,TX,75115
Bruceville Baptist Church,PO Box 1118,Bruceville,TX,76630
Buchanan First Baptist Church,3635 Buchanan Loop Rd,Texarkana,TX,75501
Cross Pointe Baptist Church,4102 N Kings Hwy,Texarkana,TX,75503
Eylau Baptist Church,5605 S Lake Dr,Texarkana,TX,75501
Flower Acres Baptist Church,3000 Flower Acre Rd,Texarkana,TX,75501
Mount Orange Baptist Church,2510 W 10th St,Texarkana,TX,75501
Oak Street Baptist Church,401 Waterall St,Texarkana,TX,75501
Polly Chapel Baptist Church,2123 Spruce St,Texarkana,TX,75501
Red Springs Baptist Church,1101 Fm 991,Texarkana,TX,75501
Rose Hill Baptist Church,1707 W 6th St,Texarkana,TX,75501
Spring Lake Baptist Church,4601 Texas Blvd,Texarkana,TX,75503
Union Hill Missionary Baptist,1601 Peach St,Texarkana,TX,75501
Atlanta Street Church Christ,PO Box 6718,Texarkana,TX,75505
Rose Hill Church of Christ,1600 W 6th St,Texarkana,TX,75501
Eylau United Methodist Church,RR 9 Box 837,Texarkana,TX,75501
Hardy Memorial United Meth Chr,1401 W 7th St,Texarkana,TX,75501
Hopewell Cme Church,3320 S Lake Dr,Texarkana,TX,75501
Williams Memorial United Meth,4000 Moores Ln,Texarkana,TX,75503
Bible Way Ministries,PO Box 7738,Texarkana,TX,75505
Christ Nations Church,PO Box 7587,Texarkana,TX,75505
Family Word Church,PO Box 3151,Texarkana,TX,75504
Gathering Church,6412 Hampton Rd,Texarkana,TX,75503
Walnut Church of Christ,PO Box 1075,Texarkana,TX,75504
Full Gospel Holy Temple Church,PO Box 5961,Texarkana,TX,75505
Hampton Church Of Christ,6262 Saint Michael Dr,Texarkana,TX,0
Bulverde Baptist Church,1331 Bulverde Rd,Bulverde,TX,78163
Dolen Baptist Church,10078 Fm 787 Rd W,Cleveland,TX,77327
Magnolia Baptist Church,390 Turner Ln,Cleveland,TX,77328
Oak Shade Baptist Church,1807 County Road 2212,Cleveland,TX,77327
Rural Shade Baptist Church,3304 County Road 2274,Cleveland,TX,77327
Security First Baptist Church,21158 Old Highway 105,Cleveland,TX,77328
Cornerstone Church-Cleveland,25569 Highway 105,Cleveland,TX,77328
Hi-Way Tabernacle Assembly-God,RR 4 Box 1448,Cleveland,TX,77327
First Baptist Church-Harlingen,PO Box 2145,Harlingen,TX,78551
Our Lady of Assumption Ccd,1313 W Buchanan St,Harlingen,TX,78550
St Alban Episcopal Church,1417 E Austin Ave,Harlingen,TX,78550
Carlos Ortiz Ministries,PO Box 530777,Harlingen,TX,78553
Cem Church,PO Box 532924,Harlingen,TX,78553
Spirit of Praise Church,25674 Lewis Ln,Harlingen,TX,78552
Word of God Church,PO Box 1790,Harlingen,TX,78551
Abundant Life Assembly of God,PO Box 1345,Harlingen,TX,78551
Christian Fellowship Church,2855 Paredes Line Rd,Brownsville,TX,78526
Treasure Hills Presbyterian,2120 N Ed Carey Dr,Harlingen,TX,78550
Community Lighthouse,PO Box 2364,Sherman,TX,75091
Crutchfield Heights Baptist,600 S Dewey Ave,Sherman,TX,75090
Downtown Chapel,804 E Lamar St,Sherman,TX,75090
East Sherman Baptist Church,601 S Willow St,Sherman,TX,75090
Forest Avenue Baptist Church,106 W Forest Ave,Sherman,TX,75090
Hagerman Baptist Church,4619 Refuge Rd,Sherman,TX,75092
Unity Fellowship Church,364 Liberty Hill Cir,Sherman,TX,75090
West Sherman Baptist Church,1830 W Washington St,Sherman,TX,75092
Parkview Church of Christ,815 S Dewey Ave,Sherman,TX,75090
Western Heights Church-Christ,800 Baker Park Dr,Sherman,TX,75092
Daniel Gray Cme Church,2002 S East St,Sherman,TX,75090
Key Memorial United Methodist,901 E Houston St,Sherman,TX,75090
Sherman Bible Church,2617 N Fm 1417,Sherman,TX,75092
Westover Baptist Church,1310 Advance St,San Marcos,TX,78666
Hl Grant Catholic Student Ctr,100 Concho St,San Marcos,TX,78666
St Johns Catholic Church,624 E Hopkins St,San Marcos,TX,78666
Church of Christ-University,115 Country Estates Dr,San Marcos,TX,78666
Abundant Life Christian Ctr,PO Box 1350,San Marcos,TX,78667
Calvary Chapel of the Springs,310 W Hutchison St,San Marcos,TX,78666
Hill Country Church,PO Box 2149,San Marcos,TX,78667
Sinai Pentecostal Church,208 Laredo St,San Marcos,TX,78666
First Baptist Church of Canyon,1717 4th Ave,Canyon,TX,79015
Grace Baptist Church,PO Box 150780,White Settlement,TX,76108
First Baptist- Wolfe City,PO Box 87,Wolfe City,TX,75496
Aberfoyle Baptist Church,CR-1011,Wolfe City,TX,75496
St Thomas Catholic Church,180 Saint Thomas Dr,Canyon Lake,TX,78133
Parkside Baptist Church,301 N Lillis Ln,Denison,TX,75020
Park Avenue Church of Christ,3000 S Park Ave,Denison,TX,75020
Waples Memorial United Church,830 W Main St,Denison,TX,75020
Trinity Lighthouse Church,PO Box 184,Denison,TX,75021
God's House Of Faith ,418 Holland Dr,Denison,TX,75020
East Mountain Baptist Church,RR 2 Box 159,Gladewater,TX,75647
Gladeview Baptist Church,PO Box 603,Gladewater,TX,75647
Abundant Life Temple,803 Chestnut St,Commerce,TX,75428
First Baptist Church of Tool,1001 S Tool Dr,Kemp,TX,75143
Kemp First Baptist Church,PO Box 365,Kemp,TX,75143
Providence Baptist Church,1016 Church Rd,Kemp,TX,75143
Eastwood Baptist Church,2518 E Main St,Gatesville,TX,76528
Live Oak Baptist Church,113 FM-107,Gatesville,TX,76528
Mountain Baptist Church,303 Mountain Dew Dr,Gatesville,TX,76528
Gatesville Church of Christ,2417 E Main St,Gatesville,TX,76528
Rockhill Baptist Church,10768 County Road 3405,Brownsboro,TX,75756
Edom United Methodist Church,8432 FM 279,Brownsboro,TX,75756
Point View Baptist Church,110 FM-3039,Seagoville,TX,75159
Robinwood Baptist Church,111 E Stark Rd,Seagoville,TX,75159
Seagoville Church of Christ,510 N Kaufman St,Seagoville,TX,75159
Eighth St Baptist Church,709 Skyline Rd,Grand Prairie,TX,75051
Inglewood Baptist Church,1901 S Carrier Pky,Grand Prairie,TX,75051
Matthew Road Baptist Church,4601 Matthew Rd,Grand Prairie,TX,75052
Oaks Baptist Church,801 E Interstate 20,Grand Prairie,TX,75052
Westchester Fellowship Baptist,PO Box 540729,Grand Prairie,TX,75054
Westridge Baptist Church,930 Winscott Rd,Benbrook,TX,76126
Sisters of the Holy Family,PO Box 530959,Grand Prairie,TX,75053
St Michael the Archangel Chr,2910 Corn Valley Rd,Grand Prairie,TX,75052
Apostolic Assembly Sunday,314 Skyline Rd,Grand Prairie,TX,75051
Freetown Road Church-Christ,1038 Freetown Rd,Grand Prairie,TX,75051
Sherman Street Church-Christ,PO Box 530617,Grand Prairie,TX,75053
Turnpike Church of Christ,1102 NW 7th St,Grand Prairie,TX,75050
St Andrews Episcopal Church,727 Hill St,Grand Prairie,TX,75050
St Joseph's Episcopal Church,4829 S Carrier Pky,Grand Prairie,TX,75052
St John Lutheran-Elca,509 NE 4th St,Grand Prairie,TX,75050
Inglewood United Meth Church,1737 SW 3rd St,Grand Prairie,TX,75051
Trailwood United Methodist Chr,4501 Matthew Rd,Grand Prairie,TX,75052
Agreement Center,702 Greenview Dr,Grand Prairie,TX,75050
Harvest Temple,419 W Marshall Dr,Grand Prairie,TX,75051
Shady Grove Church,1829 W Shady Grove Rd,Grand Prairie,TX,75050
Westchester Community Church,PO Box 540368,Grand Prairie,TX,75054
Prayertower Church Of God,2129 Spikes St,Grand Prairie,TX,75051
Fellowship Church Of Arlington,2860 W Camp Wisdom Rd,Grand Prairie,TX,75052
Abundant Life Apostolic,1905 El Paso St,Grand Prairie,TX,75051
Abundant Life Assembly Church,3829 S Carrier Pky,Grand Prairie,TX,75052
Calvary Mssnry Baptist Church,PO Box 943,Midlothian,TX,76065
Oak Crest Baptist Church,1701 S 5th St,Midlothian,TX,76065
Midlothian Church of Christ,1627 N Highway 67,Midlothian,TX,76065
Midlothian Bible Church,PO Box 512,Midlothian,TX,76065
Calvary Road Baptist Church,PO Box 1667,Willis,TX,77378
First Baptist Church of Willis,PO Box 437,Willis,TX,77378
Grace International,PO Box 498,Willis,TX,77378
Abundant Life Church Upc,199 E Mink St,Willis,TX,77378
Advance Ministries,12391 Lyra Dr,Willis,TX,77318
Corinth Baptist Church,321 S 10th St,Temple,TX,76501
First Baptist Church of Temple,102 W Barton Ave,Temple,TX,76501
Meadow Oaks Baptist Church,3001 Meadow Oaks Dr,Temple,TX,76502
Memorial Baptist Office,PO Box 3128,Temple,TX,76505
Temple Brethren Church,2202 Bird Creek Dr,Temple,TX,76502
Church of Christ Avenue T,2009 W Avenue T,Temple,TX,76504
Church of Christ Western Hills,210 N General Bruce Dr,Temple,TX,76504
Covenant Lutheran Church,4202 Hickory Rd,Temple,TX,76502
Foundation United Methodist,10751 W Adams Ave,Temple,TX,76502
Oak Park United Methodist Chr,5505 S 31st St,Temple,TX,76502
Temple Bible Church,3205 Oakview Dr,Temple,TX,76502
Churches Touching Lives-christ,702 W Avenue G,Temple,TX,76504
A New Day Fellowship,611 W Royal Ave,Temple,TX,76501
Access ,3709 PO Box,Temple,TX,0
Carmel Baptist Church,PO Box 1238,Lindale,TX,75771
Damascus Baptist Church,17052 County Road 4105,Lindale,TX,75771
First Baptist Church-Lindale,PO Box 321,Lindale,TX,75771
Mt Sylvan Baptist Church,PO Box 1630,Lindale,TX,75771
Church of Christ-Lindale,PO Box 156,Lindale,TX,75771
Community Christian Fellowship,1711 Hamblen Rd,Kingwood,TX,77339
Fellowship of Prairie Creek,PO Box 1208,Lindale,TX,75771
Abiding Life Ministries,15684 County Road 434,Lindale,TX,75771
Cash Baptist Church,5422 S Tx-34,Greenville,TX,75402
Dixon Baptist Church,3668 State Highway 69 S,Greenville,TX,75402
Highland Terrace Baptist Chr,3939 Joe Ramsey Blvd E,Greenville,TX,75401
North Baptist Church,401 W Erwin Ave,McKinney,TX,75069
Park Street Baptist Church,2205 Park St,Greenville,TX,75401
Peniel Baptist Church,609 N Rees St,Greenville,TX,75401
Reavilon Baptist Church,1109 Wolfe City Dr,Greenville,TX,75401
Vansickle Baptist Church,2181 County Road 2246,Greenville,TX,75402
St Williams Catholic Church,1000 McNeil Rd,Round Rock,TX,78681
Clark Street Christian Church,PO Box 816,Greenville,TX,75403
Church of Christ Southside,PO Box 242,Greenville,TX,75403
Church of Christ-Johnson St,3401 Johnson St,Greenville,TX,75401
Kavanaugh Methodist Church,2516 Park St,Greenville,TX,75401
Salem-Kinser United Methodist,1315 Rees St,Greenville,TX,75401
Westview United Methodist Chr,6407 Sayle St,Greenville,TX,75402
Aldersgate Church,2201 Earl Rudder Fwy S,College Station,TX,77845
Family Fellowship-Greenville,401 Division St,Greenville,TX,75401
1St United Pentecostal Church Of Greenville,618 Division St,Greenville,TX,75401
Abundant Life,606 N Gulf Blvd,Freeport,TX,77541
Cayuga Drive Baptist Church,201 W Cayuga Dr,Athens,TX,75751
Dogwood Baptist Church,6467 FM-2494,Athens,TX,75751
First Baptist Church of Athens,105 S Carroll St,Athens,TX,75751
Sand Springs Baptist Church,PO Box 572,Athens,TX,75751
West Athens Baptist Church,PO Box 648,Athens,TX,75751
Central Baptist Chr-Crandall,PO Box 416,Crandall,TX,75114
First Baptist Church-Crandall,PO Box 207,Crandall,TX,75114
Crandall Church Of Christ,209 S Main St,Crandall,TX,75114
Fox Avenue Baptist Church,975 Fox Ave,Lewisville,TX,75067
Highland Village First Baptist,1700 Highland Village Rd,Lewisville,TX,75077
Lakeland Baptist Church,397 S Stemmons Fwy,Lewisville,TX,75067
Servant House,911 W Round Grove Rd,Lewisville,TX,75067
North Point Christian Church,422 N Mill St,Lewisville,TX,75057
Garden Ridge Church of Christ,102 N Garden Ridge Blvd,Lewisville,TX,75067
Lewisville Church of Christ,901 College Pky,Lewisville,TX,75077
West Main Church of Christ,950 W Main St,Lewisville,TX,75067
Annunciation Episcopal Church,PO Box 292365,Lewisville,TX,75029
Vista Ridge Methodist Church,2901 Denton Tap Rd,Lewisville,TX,75067
Lewisville Bible Church,609 S Charles St,Lewisville,TX,75057
Shepherd's House,16753 Donwick Dr,Conroe,TX,77385
Vista Ridge Vineyard Church,"359 Lake Park Rd, #118",Lewisville,TX,75057
Round Grove United Church,249 E Round Grove Rd,Lewisville,TX,75067
Living Hope Baptist Church,4170 Tx-6 S,College Station,TX,77845
A ,2475 Earl Rudder Fwy S,College Station,TX,77845
Hillel Foundation-B'Nai B'Rith,800 George Bush Dr,College Station,TX,77840
Covenant Family Church,PO Box 10152,College Station,TX,77842
Covenent Presbyterian Church,220 Rock Prairie Rd,College Station,TX,77845
Friends Congregational Church,2200 Southwood Dr,College Station,TX,77845
Korean Church of A ,6928 Raymond Stotzer Pky,College Station,TX,77845
Mcneil Baptist Church,RR 2 Box 366,Luling,TX,78648
Second Baptist Church-Deer Pk,2709 Kingsdale Dr,Deer Park,TX,77536
Deer Park United Methodist Chr,1300 E 13th St,Deer Park,TX,77536
Church of the Living Water,4325 W Pasadena Blvd,Deer Park,TX,77536
Janlee Baptist Church,1004 Jan Lee Dr,Burkburnett,TX,76354
Agape Church of Wichita Falls,PO Box 771,Burkburnett,TX,76354
First Baptist Church-Leander,PO Box 187,Leander,TX,78646
Leander Church of Christ,PO Box 530,Leander,TX,78646
Leander United Methodist Chr,PO Box 281,Leander,TX,78646
Leander Church Of Christ,300 E Crystal Falls Pky,Leander,TX,78641
North Avenue Baptist Church,711 North Ave,Whitesboro,TX,76273
First Baptist Church-Mabank,PO Box 283,Mabank,TX,75147
Harbor Baptist Church,604 S 3rd St,Mabank,TX,75147
Payne Springs Baptist Church,9720 State Highway 198,Mabank,TX,75156
Covenant Missionary Baptist,2000 W Pleasant Run Rd,Lancaster,TX,75146
Church of Christ-Belt Line,PO Box 337,Lancaster,TX,75146
Cedar Valley Christian Ctr,639 W Wintergreen Rd,Lancaster,TX,75134
Church Victory Family,1312 Johns Ave,Lancaster,TX,75134
One Way Baptist Church,2107 Hairy Man Rd,Round Rock,TX,78681
Round Rock Christian Church,22 Chalice Way,Round Rock,TX,78665
Round Rock Church of Christ,1200 N Georgetown St,Round Rock,TX,78664
St Richards of Round Rock,1420 E Palm Valley Blvd,Round Rock,TX,78664
Palm Valley Lutheran Church,2500 E Palm Valley Blvd,Round Rock,TX,78665
St Philips United Methodist,16321 Great Oaks Dr,Round Rock,TX,78681
Fellowship at Forest Creek,3379 Gattis School Rd,Round Rock,TX,78664
Grace Christian Ctr,1500 Royston Ln,Round Rock,TX,78664
New Hope Community Church,2330 Dry Creek Dr,Round Rock,TX,78681
Round Rock Chapel,908 Summit St,Round Rock,TX,78664
Round Rock Presbyterian Church,4010 Sam Bass Rd,Round Rock,TX,78681
A Breath Of Praise Comm Chr,1205 Sam Bass Rd,Round Rock,TX,78681
A Church Of Christ In Round Rock,1713 S Mays St,Round Rock,TX,78664
Abundant Faith Church,3 Indian Meadows Dr,Round Rock,TX,78665
Abundant Life Community Bapt,16708 Picadilly Ct,Round Rock,TX,0
Clearpoint Baptist Church,5151 E Sam Houston Pky S,Pasadena,TX,77505
Fairmont Central Baptist Chr,3801 Preston Ave,Pasadena,TX,77505
First Baptist Church-Pasadena,7500 Fairmont Pky,Pasadena,TX,77505
Golden Acres Baptist Church,2812 Pansy St,Pasadena,TX,77503
Queens Road Baptist Church,909 Queens Rd,Pasadena,TX,77502
Second Baptist Church-Pasadena,1320 Scott St,Pasadena,TX,77506
South Avenue Baptist Church,605 Preston Ave,Pasadena,TX,77503
Thomas Avenue Baptist Church,2401 Thomas Ave,Pasadena,TX,77506
St Juan Diego Church,3301 Pasadena Blvd,Pasadena,TX,77503
St Pius V Catholic Church,824 Main St,Pasadena,TX,77506
First Christian Chr - Pasadena,4848 Preston Ave,Pasadena,TX,77505
Burke Road Church of Christ,2424 Burke Rd,Pasadena,TX,77502
Watters Road Church of Christ,PO Box 590,Pasadena,TX,77501
Parkgate Community Church,3715 Preston Ave,Pasadena,TX,77505
Pasadena First Church-Nazarene,3610 Watters Rd,Pasadena,TX,77504
Norwegian Seaman's Church,4309 Young St,Pasadena,TX,77504
Peace Evangelical Lutheran,6435 Fairmont Pky,Pasadena,TX,77505
Zion Lutheran Chr of Pasadena,PO Box 5665,Pasadena,TX,77508
Golden Acres United Methodist,PO Box 5207,Pasadena,TX,77508
Parkwood United Methodist Chr,400 Parkwood Dr,Pasadena,TX,77503
Pasadena Boulevard United Meth,1979 Pasadena Blvd,Pasadena,TX,77502
Sunset United Methodist Church,709 Allendale Rd,Pasadena,TX,77502
Iglesia Fuente De Awua Viva,3335 Watters Rd,Pasadena,TX,77504
Faith Assembly of God-Pasadena,3940 Vista Rd,Pasadena,TX,77504
Pentecostals of Pasadena Chr,PO Box 3104,Pasadena,TX,77501
Prevailing Faith Church,3255 Strawberry Rd,Pasadena,TX,77504
Spirit Life Church of God,2906 Pasadena Blvd,Pasadena,TX,77503
United Pentecostal Church,1030 Strawberry Rd,Pasadena,TX,77506
Living Word Of God,4444 Vista Rd,Pasadena,TX,77504
Acres De Amor,777 Fairmont Pky,Pasadena,TX,77504
Central Baptist Church Sbc,903 Ave B,Port Neches,TX,77651
First Baptist Church Port Nchs,PO Box 36,Port Neches,TX,77651
Church of Jesus Lamb of God,602 Victor Dr,Port Neches,TX,77651
Freedom Christian Fellowship,PO Box 340,Port Neches,TX,77651
Magnolia Assembly of God,PO Box 97,Port Neches,TX,77651
A Church Of Jesus,601 Victor Dr,Port Neches,TX,77651
Central Gardens Baptist Church,114 4th Ave,Nederland,TX,77627
Seventh Street Baptist Church,PO Box 745,Nederland,TX,77627
Triangle Baptist Church,PO Box 1267,Nederland,TX,77627
St Charles Catholic Church,130 Hardy Ave,Nederland,TX,77627
Stonegate Church of Christ,PO Box 150,Nederland,TX,77627
Nederland Avenue Church-Christ,2310 Nederland Ave,Nederland,TX,77627
First United Methodist Cfc,PO Box 905,Nederland,TX,77627
R U 100 Percent Sure,2005 N Peterson St,Nederland,TX,77627
Triumph Church,1407 S Highway 69,Nederland,TX,77627
Channelview Baptist Church,PO Box 104,Channelview,TX,77530
Dell Dale Avenue Baptist Chr,PO Box 1506,Channelview,TX,77530
Praise Christian Ctr World,PO Box 711,Channelview,TX,77530
Woodforest Worship Ctr,846 Ashland Blvd,Channelview,TX,77530
Adams James R,14923 Trecastle Dr,Channelview,TX,77530
Christian Faith Baptist,1919 Jefferson Dr,Port Arthur,TX,77642
Lamplighter Baptist Church,5959 9th Ave,Port Arthur,TX,77642
New St John Missionary Baptist,PO Box 546,Port Arthur,TX,77641
Proctor Baptist Church,4401 Jimmy Johnson Blvd,Port Arthur,TX,77642
Ridgewood Baptist Church,6921 Memorial Blvd,Port Arthur,TX,77640
Rock Island Baptist Church,549 W 11th St,Port Arthur,TX,77640
St Catherine Catholic,3706 Woodrow Dr,Port Arthur,TX,77642
Park Central Church of Christ,3901 Jimmy Johnson Blvd,Port Arthur,TX,77642
Aldersgate Trinity Church,3600 Memorial Blvd,Port Arthur,TX,77640
United Methodist Temple,4101 Highway 73,Port Arthur,TX,77642
Presbyterian Church-Convenant,1645 Jefferson Dr,Port Arthur,TX,77642
Stonegate Church Of Christ,3948 Highway 365,Port Arthur,TX,77627
Church in Cityview,6610 Southwest Blvd,Benbrook,TX,76109
First Baptist Church-Benbrook,1015 McKinley St,Benbrook,TX,76126
Trinity Hills Baptist Church,6970 FM-2871,Benbrook,TX,76126
Williams Road Baptist Church,4601 Williams Rd,Benbrook,TX,76116
Benbrook United Methodist Chr,1122 Bryant St,Benbrook,TX,76126
Cibolo Valley Baptist Church,5500 FM-1103,Cibolo,TX,78108
St Paul United Church-Christ,PO Box 268,Cibolo,TX,78108
Circle Drive Baptist Church,PO Box 184,Bridge City,TX,77611
Hartburg Baptist Church,565 Box St,Bridge City,TX,77611
St Paul's United Methodist,120 Bland Dr,Bridge City,TX,77611
Clute's First Baptist Church,101 E Brazoswood Dr,Clute,TX,77531
Wesley First United Methodist,1 Wesley Dr,Clute,TX,77531
Primera Igleasia,PO Box 1165,Clute,TX,77531
First Baptist Church-Mc Gregor,700 W 6th St,McGregor,TX,76657
Harris Creek Baptist Church,1861 Church Rd,McGregor,TX,76657
Community Baptist,PO Box 738,Danbury,TX,77534
St Anthony's Church,PO Box 792,Robstown,TX,78380
First Baptist Chrurch-Crosby,PO Box 354,Crosby,TX,77532
St Martin De Porres Church,26160 Ranch Road 12,Dripping Springs,TX,78620
Crosby United Methodist Church,PO Box 1385,Crosby,TX,77532
Crosby Church of Afob,PO Box 975,Crosby,TX,77532
Mt Rose Church-God in Christ,PO Box 3155,Crosby,TX,77532
Crosby Church Of Christ,3737 Highway 90,Crosby,TX,77532
Cooper Creek Baptist Church,4582 Fishtrap Rd,Denton,TX,76208
First Baptist Church - Denton,1100 Malone St,Denton,TX,76201
Gateway United Baptist Church,2401 N Bell Ave,Denton,TX,76209
Mc Kinney St Baptist Church,PO Box 961,Denton,TX,76202
Morse St Baptist Church,PO Box 50506,Denton,TX,76206
St Emmanuel Missionary Baptist,509 Lakey St,Denton,TX,76205
Immaculate Conception Catholic,1215 N Elm St,Denton,TX,76201
Unity Church of Denton,PO Box 2967,Denton,TX,76202
Lds Denton Institute,1100 W Mulberry St,Denton,TX,76201
Deerwood Park Church,3350 Deerwood Pky,Denton,TX,76208
Denton Bible Church,1910 E University Dr,Denton,TX,76209
Full Gospel Church,209 Mockingbird Ln,Denton,TX,76208
Glory of Zion Outreach Ctr,"1108 Dallas Dr, #360",Denton,TX,76205
St Andrew's Church of God,608 Lakey St,Denton,TX,76205
Templo Vida Nueva,2417 Bernard St,Denton,TX,76205
Rccg Voice Of Jesus,514 N Elm St,Denton,TX,76201
Coppell First Baptist Church,PO Box 109,Coppell,TX,75019
Riverside Church of Christ,150 E Belt Line Rd,Coppell,TX,75019
Church of the Apostles,PO Box 1700,Coppell,TX,75019
Coppel Bible Fellowship,PO Box 2352,Coppell,TX,75019
Rejoice Lutheran Church,532 E Sandy Lake Rd,Coppell,TX,75019
Grace Fellwoship Church,PO Box 3168,Coppell,TX,75019
Mauriceville First Baptist Chr,PO Box 56,Mauriceville,TX,77626
St Maurice Catholic Church,PO Box 940,Mauriceville,TX,77626
First Baptist Church-Robinson,104 E Stegall Rd,Robinson,TX,76706
Robinson Church of Christ,428 Chado Ln,Robinson,TX,76706
St John United Church-Christ,100 S Robinson Dr,Robinson,TX,76706
Hunters Glen Baptist Church,4001 Custer Rd,Plano,TX,75023
Legacy Drive Baptist Church,4501 Legacy Dr,Plano,TX,75024
Parkway Hills Baptist Church,2700 Dallas Pky,Plano,TX,75093
Prairie Creek Baptist Church,3201 W 15th St,Plano,TX,75075
Prestonwood Baptist Church,6599 W Park Blvd,Plano,TX,75093
Shiloh Missionary Baptist,920 14th St,Plano,TX,75074
Willow Bend Church,5701 W Park Blvd,Plano,TX,75093
Prince of Peace Catholic Comm,5100 W Plano Pky,Plano,TX,75093
St Elizabeth Ann Seton Cthlc,2700 W Spring Creek Pky,Plano,TX,75023
Disciples Christian Church,2001 Independence Pky,Plano,TX,75075
Church of Christ On McDermott Road,3600 McDermott Rd,Plano,TX,75025
Pitman Creek Church of Christ,1815 W 15th St,Plano,TX,75075
Christ Church Episcopal,PO Box 450703,Laredo,TX,78045
Holy Nativity Episcopal Church,220 18th St,Plano,TX,75074
Collin Creek Community Church,3701 W Spring Creek Pky,Plano,TX,75023
Plano Chinese Alliance Church,1615 Dorchester Dr,Plano,TX,75075
Chabad of Plano,3904 W Park Blvd,Plano,TX,75075
Preston Meadow Lutheran Church,6801 Coit Rd,Plano,TX,75024
Resurrection Lutheran Church,1919 Independence Pky,Plano,TX,75075
Custer Road United Methodist,6601 Custer Rd,Plano,TX,75023
St Andrew Methodist Church,5801 W Plano Pky,Plano,TX,75093
Calvary Chapel,5930 Alma Dr,Plano,TX,75023
Cross Bend Christian Church,901 Cross Bend Rd,Plano,TX,75023
Fellowship of Plano,6700 Independence Pky,Plano,TX,75023
Grace Outreach Center,5000 W Parker Rd,Plano,TX,75093
Metro Family Church,3405 Custer Rd,Plano,TX,75023
Plano Bible Chapel,1900 Shiloh Rd,Plano,TX,75074
Water of Life Church,PO Box 861327,Plano,TX,75086
Harbor Point Community Church,1110 E Parker Rd,Plano,TX,75074
Where Eagles Soar Family Wrshp,PO Box 861437,Plano,TX,75086
Reformed Church in Plano,5333 Independence Pky,Plano,TX,75023
West Plano Presbyterian Church,2709 Custer Rd,Plano,TX,75075
5Plus2 Club,2400 State Highway 121,Plano,TX,75025
A Kindred Spirit Ministries,7401 Alma Dr,Plano,TX,75025
Adat Chaverim,6300 Independence Pky,Plano,TX,75023
Cottage Heights Baptist,200 4th St,Kaufman,TX,75142
Cottage Hts Mssnry Baptist Ch,200 E 4th St,Kaufman,TX,75142
Kaufman Church of Christ,27 Oak Creek Dr,Kaufman,TX,75142
Abner Baptist Church,6877 FM-2727,Kaufman,TX,75142
Country Church,PO Box 421,Marion,TX,78124
Redeemer United Church-Christ,7415 Gin Rd,Marion,TX,78124
Cranes Mill Baptist Church,10215 FM-2673,Canyon Lake,TX,78133
St Francis-By-the-Lake Church,PO Box 2031,Canyon Lake,TX,78133
Canyon Lake United Methodist,206 Flintstone Dr,Canyon Lake,TX,78133
Georgetown First Baptist Chr,1333 W University Ave,Georgetown,TX,78628
Main Street Baptist Church,1001 S Main St,Georgetown,TX,78626
St Helen's Catholic Church,2209 Old Alvin Rd,Pearland,TX,77581
Georgetown Church of Christ,1525 W University Ave,Georgetown,TX,78628
Grace Episcopal School,PO Box 246,Georgetown,TX,78627
St Peter Lutheran Church,2929 Fm 972,Georgetown,TX,78626
Wellspring United Meth Church,PO Box 5029,Georgetown,TX,78627
Worship Place,811 Sun City Blvd,Georgetown,TX,78633
